"acc_num","ph_num","ph_k_date","mon_data","data_plan_m8","disc_m8","mon_sms","mon_voice","serv_tick_m1to6","serv_tick_m7to8","data_roam","long_d_min","long_d_spend","total_pay","churn","Sample"
315138,3104329025,2018-03-02,4.00843401304224,"10GB($65)",0,737.638688859492,264.106696873086,2.31858005030568,1.38099633941412,2,15.6114406782003,2.81124339356925,69.4501796138442,0,"Estimation"
305066,6674523787,2018-06-13,2.96214185636979,"10GB($65)",10,237.512036849248,528.343787580538,0.594699762301704,1.44017471101478,0,26.4015905469286,2.08783039648125,57.9157096329195,0,"Estimation"
472012,4963787701,2019-06-13,8.60646553610283,"15GB($80)",10,545.430129916401,235.879872413061,0.319435942809429,0.62731002105618,1,13.0694401012554,1.50463021689124,72.3654236057155,NA,"Holdout"
799179,6019425209,2019-06-12,3.31862401593747,"10GB($65)",10,511.768152317733,124.623515021684,0.263954025480994,0.997218372198186,1,6.45889708756943,2.74882757607518,59.6360409481908,NA,"Holdout"
455994,2582728241,NA,3.59421007970712,"10GB($65)",10,291.449035876068,138.847652218227,0.194693598627066,0.365865029062794,2,23.3681217239358,1.30776927129073,59.6558398377538,NA,"Holdout"
921081,55974358,NA,9.05831411456552,"10GB($65)",0,561.687104880421,676.716761991191,1.17022385796527,0.20499046829783,0,14.9185833204629,0.8021403184518,66.6978986265914,0,"Estimation"
485231,3985138615,2018-04-24,3.39785432941127,"10GB($65)",10,474.513612570751,301.234184314254,0.577979274303052,0.37444381426667,7,0.0268066670909139,1.52112434980374,61.7833044538279,0,"Validation"
171686,335921687,NA,3.55689696166142,"10GB($65)",5,339.964468090654,498.799095260557,0.188142559677104,0.680716224372111,4,52.678747858694,3.31097094097508,67.5450624342128,0,"Estimation"
75259,2013740626,NA,3.40850927683878,"10GB($65)",5,574.578907119857,466.063928924279,0.00272498619805614,0.430624183886286,5,62.9414695829493,6.73193056918755,70.078667320568,0,"Estimation"
854190,6191554447,2019-05-20,3.11876460504803,"10GB($65)",0,306.244523389145,186.651003148688,0.250962631767538,0.69397898262164,2,19.9561108342562,1.46712077793569,68.1938182584122,0,"Validation"
978128,1416454681,NA,3.83365723406844,"10GB($65)",10,908.185566733953,394.197208777261,1.49263733789896,0.32320251932188,1,32.2515789393719,3.54514411410092,59.2024720226377,0,"Estimation"
497900,5766636056,NA,3.07059265827844,"10GB($65)",15,114.830232583423,145.710450295921,0.30489689730114,0.301235494114614,1,52.9684891623944,3.06288438590707,54.37357834319,0,"Validation"
879640,9144303416,2018-06-09,3.08143834005622,"10GB($65)",15,435.381189170352,558.868861109514,0.86750664872581,0.178076519275127,5,81.7599482704354,4.97326761719784,59.4419778227402,0,"Estimation"
611212,1034524788,2018-11-06,3.23699160706821,"10GB($65)",10,451.032994866319,359.002362612123,0.726035311237868,0.837604215353752,0,46.7536009685585,4.30137813658679,59.7333327664043,0,"Validation"
612729,9900645038,2017-03-21,8.95394430258655,"10GB($65)",10,240.633446159881,204.852758014441,0.236111765980118,0.327573881381387,23,47.4610174210571,3.8195318560786,73.1653505457893,1,"Validation"
472012,886205702,NA,2.50178939365022,"10GB($65)",10,826.906915203544,308.890828917755,0.481281349666507,0.0548282697597328,0,84.1781571509923,5.6848695531228,64.4008600996878,0,"Estimation"
905909,2393507922,NA,3.35336394956877,"10GB($65)",10,804.462464687787,592.656776401464,1.00900488715101,0.335839401242036,1,32.7375697061808,2.24283298889029,59.0395522668554,0,"Estimation"
276565,9319450052,NA,2.12585091945153,"10GB($65)",15,585.172898536938,218.626405424283,1.15174750228416,0.0849403525115101,2,20.6544626431125,1.521756661636,54.6624993448321,0,"Validation"
941196,430774501,NA,3.98015314235127,"10GB($65)",10,1361.70933108521,131.172520183277,0.0348128497859486,0.0763056017491324,0,0.371921239639698,0.188881618138688,56.2303099092519,0,"Estimation"
80877,4572014120,NA,3.46236710823092,"10GB($65)",0,487.029790787397,188.885508194528,2.21886753246644,0.763574393762434,5,11.2407714946682,0.931440745657601,70.1676298301263,NA,"Holdout"
75259,5838252844,2019-05-03,2.74647972358903,"10GB($65)",5,700.383971179427,621.743514721945,0.443390082299017,1.19147381994932,0,5.60788676721615,2.18192801191202,63.823592700482,NA,"Holdout"
530,155905118,2019-01-29,19.4795714139536,"15GB($80)",0,775.443192086672,749.92674440985,1.23295337016243,0.469960980389383,0,0.399003499730034,2.37602102110348,82.6458219679216,0,"Estimation"
796791,9352528251,2018-07-21,3.38960188657692,"10GB($65)",5,549.713884359302,595.001910110647,0.384518166006929,0.0613389292595277,3,13.2967775427643,1.68800344434563,63.9240548051943,1,"Estimation"
276565,3842968956,2019-04-10,3.10603889262847,"10GB($65)",5,1010.59040899357,721.767830971269,0.154560172063928,0.0472245427257095,2,11.3993404440019,1.24773804627545,62.9963836613658,0,"Estimation"
451100,6307323159,NA,3.93093573046419,"10GB($65)",15,777.502000538511,586.965424802161,0.354729806316802,1.52366803670735,2,42.9819047334373,2.93786720539441,54.2910609074355,0,"Estimation"
867939,8458766972,NA,2.79239733762784,"10GB($65)",10,540.663306937455,130.01886351272,2.4988839111656,0.794038963878327,3,23.0231019704755,4.16053283883242,61.7413492203783,NA,"Holdout"
348437,2693232529,NA,4.17937745513711,"10GB($65)",15,712.811092674912,355.673494829121,0.0726695140838928,0.0920221618947448,1,9.43061568189753,0.963083374077333,54.0900920200221,0,"Estimation"
196140,3768294248,2019-07-24,8.89845373828529,"10GB($65)",0,845.154634093253,744.554363426213,0.142823510789812,0.207661740416561,6,9.82538339874745,1.01909321864703,71.1272125996244,0,"Validation"
948783,1673024373,2018-08-04,3.09592777861327,"10GB($65)",10,594.167882117535,389.430532749908,0.257610105304107,0.36064602421827,4,37.4345199994772,3.64191343210919,62.5798523304118,0,"Validation"
415420,5814786483,2019-05-25,8.45608428468598,"10GB($65)",10,825.043049922938,138.70763699391,0.570707282607118,0.276168125490415,1,2.66061414747136,0.732992794562028,56.8153529420966,0,"Validation"
4897,3008975155,NA,3.62800172654508,"10GB($65)",5,99.9481985203595,62.9887348344024,0.262873382645367,0.563805497241453,0,19.2113516436111,1.59799145118599,63.6988798511535,1,"Validation"
976001,5013982215,2018-12-14,3.0430449249739,"10GB($65)",10,750.79171730669,771.879367306057,0.366399503654435,0.161470819453719,2,59.4131678223558,3.76891165185948,61.068781013777,NA,"Holdout"
990861,8890163621,2015-04-18,4.14670331095978,"10GB($65)",0,138.1980449256,191.385709751297,0.955548899834952,1.15253409922562,4,13.5804319771443,2.39279410931505,70.1890001198061,0,"Estimation"
394036,176716518,NA,3.09454056325132,"10GB($65)",10,247.566619592382,702.358726260696,1.18500769493387,0.814715388799243,10,22.1603621894837,3.3481077537775,66.093211187521,0,"Estimation"
670842,3658996652,NA,3.57516207748857,"10GB($65)",0,549.350636320948,390.377529267227,0.37858720417393,0.116357951088048,4,10.2725363562575,1.10426881067935,69.0317999726048,0,"Estimation"
990727,5649656358,2019-02-27,3.31509604657792,"10GB($65)",10,452.778678562901,257.575827676198,0.17860638955243,0.331040275698162,2,0.338330929222429,1.50703367451445,59.233374770666,0,"Estimation"
529033,944210066,2018-03-11,2.55084722922518,"10GB($65)",5,379.342303700294,154.445827405905,0.620027374128911,0.271663527055231,1,26.378161139347,3.20612978528101,64.0610378769524,0,"Estimation"
980439,2086569172,2019-07-20,3.46220618183575,"10GB($65)",15,743.802529946124,893.496709768749,0.715486322452058,0.86225721991579,3,7.40680431703616,1.87700513939262,54.0314041350311,0,"Validation"
451351,5641657244,2018-05-05,3.8147893542076,"10GB($65)",10,442.84316768417,134.879290784842,0.684863852596176,0.105205093832151,5,28.0059379786355,2.61403057663548,61.134444318451,0,"Estimation"
792055,6563954059,NA,4.22115487586098,"10GB($65)",10,486.006128138517,259.52841951771,0.11995911502333,2.74138806760333,2,2.97437498600606,0.732893615507425,59.8495331178766,NA,"Holdout"
197865,7790319023,2018-01-28,3.16558834826513,"10GB($65)",5,860.367492964907,72.3032372316799,0.10401630110938,2.3530893349777,4,44.6415519362962,3.44699348742876,67.8099923709773,0,"Validation"
753064,4063391786,NA,6.14676537412438,"10GB($65)",15,515.41287662532,629.590116815806,1.27371591503875,0.796271889369246,0,5.13614250332212,2.97800420947355,53.6857255064983,0,"Estimation"
197865,9095276997,2017-10-07,3.43075755184141,"10GB($65)",0,236.308657759914,190.001600269256,2.52889648451316,5.84587232102032,2,66.3816409506813,5.72474238154387,72.1105524184089,1,"Estimation"
29040,1673203154,2018-03-02,3.91822870568521,"10GB($65)",15,139.889468654249,192.692266362677,0.534774723591927,0.788208916889169,1,3.33082513901696,0.178039401753852,53.1636184608346,0,"Estimation"
197865,7698236950,2017-05-26,7.05463950053765,"10GB($65)",0,940.664045447303,230.966069212796,0.415423160049742,1.99118020113562,3,138.796875301283,7.26693009679681,74.1962539714826,NA,"Holdout"
919601,1592808858,NA,6.85370385635982,"10GB($65)",10,573.484047433444,29.8505411826395,0.571466312488684,0.530378535751957,1,40.6143334388604,3.19367122436787,58.9515619043674,0,"Estimation"
919601,6636452697,2018-09-23,2.82504702928259,"10GB($65)",5,957.368900987959,388.342555499481,1.22977783243564,2.06581714116113,0,8.97240565888798,2.16292714177542,62.9137487647875,0,"Estimation"
112569,9027088405,2016-08-27,4.55718188959215,"10GB($65)",5,410.412777669969,512.743751978027,0.727438621442276,0.327512251754226,7,10.2881444342525,1.83000091981645,66.6603353097493,NA,"Holdout"
51124,5190563182,2019-04-07,3.45267157896666,"10GB($65)",15,742.291196702581,351.032865397101,0.0562309543647693,1.25487314990444,2,52.847326084702,2.71015965984265,54.2362999057381,0,"Estimation"
223845,4025384588,NA,3.99496011263095,"10GB($65)",5,818.869695505159,109.688733265033,0.963067197200099,0.408271167927897,1,82.2547964024234,5.10196351422009,67.2806596174002,0,"Estimation"
112569,940982679,2015-08-13,3.75298494861385,"10GB($65)",5,426.238172561979,150.233019089805,0.459541502319509,0.402668815654855,5,2.42568846123181,0.902250300049622,65.8189959234138,NA,"Holdout"
872150,3670152519,NA,9.46577615993383,"10GB($65)",5,545.838028634126,71.9104020115942,0.274901274164162,3.27306043778222,1,15.8520042353967,1.82528445391531,64.9440435524686,0,"Validation"
872150,4999264659,2018-08-29,3.58305177661966,"10GB($65)",5,614.606448662715,219.118383030852,1.00693370411604,0.880167664163336,1,132.585221827676,7.42896531312803,71.3438674575746,0,"Estimation"
285062,349459740,NA,4.56410809325896,"10GB($65)",10,91.9248761730792,717.741753694849,0.370149397141027,0.704734818559485,1,0.303999850750273,1.79129770448292,58.0248745984089,NA,"Holdout"
112569,1507714716,NA,4.50801501447733,"10GB($65)",5,1407.24230208331,139.313018535286,0.682094412322522,0.0966520089162711,1,24.6659050704721,1.96532444540065,63.721093284167,0,"Estimation"
872150,7383665771,2018-11-01,4.12791306289769,"10GB($65)",5,830.767033492462,167.657220956631,0.196090845516612,0.705909349010812,6,14.946549157879,2.27409731843977,66.2730175755968,0,"Validation"
872150,7046659918,NA,3.59798627219614,"10GB($65)",5,448.311750963471,107.870639145775,0.2483152323777,1.41556377799901,7,24.8770478356204,3.95278197288402,68.75849882018,0,"Validation"
881819,1557278503,2019-02-17,3.69978579123463,"10GB($65)",10,1055.37697375091,537.682994686374,0.0478042021528708,0.485350964958977,0,7.88379899328222,0.812634504594167,56.3138665417941,0,"Estimation"
112569,230218261,NA,3.89050993624499,"10GB($65)",10,552.396119935863,140.443767842924,0.664196849925269,1.22286762257682,6,67.1482325532371,3.79804080185784,64.0090253711798,NA,"Holdout"
284713,7308338276,2019-02-25,3.03081725519862,"10GB($65)",5,437.716965242453,373.238238139775,2.56444127383615,0.454241852395937,1,16.4837893149167,0.922437092699811,63.2988557372863,0,"Estimation"
27409,3948975960,2019-02-24,2.73299389109566,"10GB($65)",5,380.898130188081,382.353882154728,0.0675732447691198,0.275185174727982,0,15.4617698077414,2.78736637408679,63.9052290126374,0,"Estimation"
949498,5524523061,2018-12-15,9.46172104615382,"15GB($80)",5,165.452972050181,710.001160024135,0.503688146901918,0.265876807637106,0,120.371421040508,6.22565530899283,82.7605833473097,NA,"Holdout"
671240,1282818669,2018-09-02,3.24063223138587,"10GB($65)",0,395.940279271551,228.162449732976,0.312944658433367,0.0958037132459896,5,13.7822892495585,3.2014530825404,72.6703428504912,0,"Validation"
529894,1201513162,2019-01-19,4.32895855990493,"10GB($65)",5,179.308108200522,242.393155391036,1.02526637055434,0.198501392349356,2,205.708672936025,10.5883268467665,72.2591545672999,NA,"Holdout"
671240,7663537628,NA,3.77042866192172,"10GB($65)",0,719.741240808591,543.582265683963,0.651100049606934,0.988960343505524,7,147.406464469344,8.39508154937865,78.2703938713412,0,"Estimation"
137063,1666865179,2018-02-22,3.23994422700083,"10GB($65)",5,439.9800989807,88.275498337593,0.307119888281706,9.9760416751576,0,54.2105387264227,4.37020638526869,66.6740496419051,0,"Validation"
921459,5164878334,2019-05-02,7.27119049676019,"10GB($65)",10,114.568492065683,712.116257588734,1.54022603017283,0.850729939886646,0,1.64561998286816,0.642284768604248,56.0419714712374,0,"Estimation"
551067,7523867217,2017-09-01,7.27975482412558,"10GB($65)",5,519.051486727125,563.624799138627,0.0107907239904163,0.535031746944076,3,91.9691425683403,5.49409029135023,67.955037872587,NA,"Holdout"
411152,8281240556,NA,3.22019343283334,"10GB($65)",0,471.864997255652,309.616784818801,0.0770999864838667,0.1268706981395,2,168.524332599365,10.3728907215105,76.6589084034467,0,"Validation"
422584,2493868392,NA,2.58288028504007,"10GB($65)",10,699.598672937743,201.925801466023,0.58763368537175,1.38521379476412,2,1.3734706408846,0.972828637151912,58.0136052151298,0,"Estimation"
493785,8544791933,2019-01-22,3.99739273410746,"10GB($65)",0,413.446731900741,385.686717255139,0.219881782674067,0.461052697881016,0,1.84054703317777,2.51361447401763,69.1359002312582,0,"Estimation"
994896,5075840519,NA,3.00787996344385,"10GB($65)",5,380.12067861144,191.160313055258,0.170787900775732,3.01368075319827,16,161.525318024691,8.66930031454931,79.0397284386656,1,"Validation"
838710,7205623519,2018-05-30,2.78184674715097,"10GB($65)",5,816.57873924773,300.217522079514,0.144116044205048,0.721272719868868,6,0.0806052336858611,2.19181143191385,67.5537616983195,0,"Estimation"
493785,1394880174,2018-05-17,3.96008604458662,"10GB($65)",0,217.555437273013,193.755931037936,0.167232697901988,0.0702531121804719,5,9.38481499647979,1.55842772886847,70.7712902384213,0,"Estimation"
123560,448770619,2017-09-01,3.20006398153806,"10GB($65)",10,593.6030129167,610.863681580131,2.75879131468633,0.148872074824279,17,9.87132309404692,1.22139409902344,68.234573229274,1,"Estimation"
697662,3637149718,2019-04-01,3.3151144193693,"10GB($65)",0,568.63452526148,293.064439014474,0.0307270463875667,1.2542550605004,4,52.549882056136,2.9140617028859,71.6606373366611,NA,"Holdout"
616499,7276678796,2019-05-23,8.59247638199564,"15GB($80)",0,576.699192144423,606.679864622572,1.64500822000356,0.165355438101993,8,172.113790292824,9.80255174971476,94.8763152460757,1,"Estimation"
741241,7805987038,2018-07-19,2.68085030469357,"10GB($65)",10,222.494092516001,643.819772253989,0.0139488490650657,0.078890221311635,1,27.637098999414,1.44984145013387,57.6343018878916,0,"Estimation"
92158,8846561864,2018-08-25,10.084478424479,"15GB($80)",10,483.011168360941,197.772929411382,0.533672392140195,0.489147325676836,2,32.6335895061106,1.87709421552815,73.1168950167204,NA,"Holdout"
145842,9981377593,NA,9.04172584835747,"15GB($80)",10,194.741371696466,663.061256264646,0.234501839636447,1.03372911505534,6,49.252612624092,3.83146711595685,78.0236353628139,0,"Estimation"
392696,1771436707,NA,2.24341110472894,"10GB($65)",10,381.634576009421,227.864128552677,0.650252957646541,0.0221554889997463,6,23.3537125303517,2.56473733288101,63.1352874098459,0,"Estimation"
200061,9279601364,2017-04-24,2.85377775354613,"10GB($65)",0,358.840797630034,992.24288100416,0.296751976585916,0.371332341130711,1,99.7039498346857,6.3779409414942,72.2481389488353,NA,"Holdout"
780694,8606208624,2018-07-13,3.73751317176267,"10GB($65)",10,584.338965489762,116.361718270131,0.260244544159261,0.0291394494563367,1,5.46590703671907,3.27101309927422,59.6537048115775,NA,"Holdout"
446217,1629324884,2019-05-01,2.49423994306595,"10GB($65)",10,526.258054402224,265.712114125372,2.01773438921849,1.76934207999303,1,7.13769843021034,2.31137960265453,59.1264668934274,0,"Validation"
709677,4225320154,2019-04-10,3.52085285030578,"10GB($65)",5,537.029614510463,425.790793284636,4.55826738571898,1.48871399951187,3,25.9550313465928,2.23691487418182,64.1744504126171,0,"Validation"
557639,7733029451,NA,8.64509832353443,"10GB($65)",5,831.610515867138,408.048881813135,0.477061435421771,1.32576141673383,3,20.0654169672381,2.29618549728533,66.8381253903163,0,"Estimation"
145842,5217748693,NA,17.3746699197564,"10GB($65)",10,342.00966988106,366.565677529995,0.0478653604215515,3.2942695805923,10,4.87909462816491,2.1498209165099,64.4191721236869,0,"Estimation"
485874,7746519661,NA,17.9007156012916,"15GB($80)",0,302.525263692785,675.993233645561,0.273427620916084,0.502546803338186,0,59.1088356263909,3.33492496061787,85.8907200653777,0,"Validation"
